R2_lin,R2_orth,R2_orth_noscale,proc_scale,gap,emb_mean_norm,emb_cov_err,cond_m,cond_La,theta_max_deg,cos_mean,norm_ratio,excited_cos,rho_hat,rho_mod,D_frob,D_struct,D_rel,leak,pred_bias_norm,analytic_whiten_cond,condition,seed,converged,wall_s,L_pred_final,L_sigreg_final,quick,n,m,rho,K,D,nonlinearity_strength,lam,action_scale,action_rank,noise_mode,action_conditioned,steps,world_seed
0.9663176560995771,0.9656270864023939,0.9656074982446518,0.9955162598624316,0.0006905696971831743,0.1229097652027937,0.10925388967279778,1.0343896601246374,1.0323083912020756,0.6164871007199026,0.9997371320271078,0.9918716268087505,,0.8917513042688374,0.891752002212975,0.029911892823314738,0.018718800232682433,0.011750501251939485,0.0,0.003462665481492877,1.2247450351715088,mw9001|base,1,True,55.36,1.4267807706463462,0.7382248640060425,False,8,2,0.9,8,64,1.0,0.5,1.0,0,balanced,True,4000,9001
0.8545965769224521,0.8528623546851273,0.8465962183071215,0.9210514196215712,0.0017342222373247784,0.1338844910119973,0.38665170922344816,1.0373619982263618,1.0838485834262854,0.5340899414697979,0.975669340774055,1.0552606604783978,,0.5521745327860119,1.010693255492249,3.018998051783101,2.854205457133233,1.1859744415582258,0.0,0.0037969816476106644,1.2247450351715088,mw9001|base,2,True,56.84,1.44371046983785,3.7476634979248047,False,8,2,0.9,8,64,1.0,0.5,1.0,0,balanced,True,4000,9001
0.9640251326210407,0.9633162439035539,0.9633160678049364,0.9995726262086072,0.0007088887174868663,0.12776344423257827,0.1114104418031499,1.0265074312570355,1.0237364743620836,0.6474615097142249,0.9997085712398981,0.9891582967739746,,0.8915818855166443,0.8915826758285239,0.032256179535145826,0.02176106400350162,0.012671424046929083,0.0,0.0033983762841671705,1.2247450351715088,mw9001|base,3,True,54.2,1.4307289441566566,1.1093515157699585,False,8,2,0.9,8,64,1.0,0.5,1.0,0,balanced,True,4000,9001
0.9672467073179013,0.9666079762145604,0.9666048419863701,0.9982025418381424,0.0006387311033408949,0.12996669658344698,0.11149776711115215,1.0312493642083822,1.0284645306392626,0.47655934388756077,0.999845756124595,0.9922866025668817,,0.8922559693455689,0.892256430089949,0.028339392721949203,0.01798224384315604,0.011132764871332761,0.0,0.003291159635409713,1.2247450351715088,mw9001|base,4,True,57.19,1.4223484100280925,0.7879288792610168,False,8,2,0.9,8,64,1.0,0.5,1.0,0,balanced,True,4000,9001
0.9629216097536488,0.9624906359406585,0.9624457827069566,0.9932197769420018,0.00043097381299028736,0.12029805223739487,0.10151216658104247,,,,,,,0.891027301549911,0.8910289174831698,0.031302163053689255,0.01832350599721318,0.0122966509783726,0.0,0.0016482885694131255,1.0,mw9001|symmetric,0,True,57.54,1.5799412202468923,0.8053434491157532,False,8,2,0.9,8,64,1.0,0.5,1.0,0,balanced,False,4000,9001
0.9622099092750033,0.9617431072906655,0.9617253741273754,0.995724344647936,0.00046680198433779463,0.12564177532490547,0.10073562253983334,,,,,,,0.8910057172179227,0.8910069422704874,0.03168101400136009,0.01888146355668922,0.012445477686237598,0.0,0.0017539613181725144,1.0,mw9001|symmetric,1,True,56.31,1.575969728167824,0.8243967294692993,False,8,2,0.9,8,64,1.0,0.5,1.0,0,balanced,False,4000,9001
0.832288522669286,0.831427290726084,0.8253993492118544,0.9215336293153997,0.0008612319432019788,0.12834844378116964,0.37265985068432006,,,,,,,0.5534266736358404,1.009349472801877,3.000663770992739,2.8360321757997418,1.1787720558498682,0.0,0.003110575955361128,1.0,mw9001|symmetric,2,True,56.14,1.6014903612622158,3.7055835723876953,False,8,2,0.9,8,64,1.0,0.5,1.0,0,balanced,False,4000,9001
0.9626104450000891,0.9622021146509153,0.9622016791560211,0.9993276950578354,0.00040833034917375777,0.12703114455262002,0.10087984130732461,,,,,,,0.8913663998246191,0.8913675060743891,0.03152949866016854,0.019944845696442007,0.01238595683889852,0.0,0.0016157322097569704,1.0,mw9001|symmetric,3,True,56.48,1.572566876562561,1.1287257671356201,False,8,2,0.9,8,64,1.0,0.5,1.0,0,balanced,False,4000,9001
0.9637568943798206,0.9633130064562088,0.9633123408121325,0.9991694295769209,0.0004438879236118298,0.13263596085887175,0.1040507504376754,,,,,,,0.8916188627481463,0.8916199391118876,0.030071161395183947,0.018502082439009863,0.011813067855938716,0.0,0.0016869745450094342,1.0,mw9001|symmetric,4,True,54.43,1.570600160230321,0.8279043436050415,False,8,2,0.9,8,64,1.0,0.5,1.0,0,balanced,False,4000,9001
0.9636358167326275,0.9632791078909969,0.9631598864056181,1.011250188760673,0.00035670884163063743,0.14912574174991097,0.09402664659354444,4719338.039321616,1571612452.3526218,1.6387685870064088,0.5012959745423031,0.5923781062006338,0.9995417150104793,0.8942927569150927,0.8942942119272472,0.024314562374122592,0.01818287530626888,0.009551662186847424,0.0,0.0015440008137375116,1.1396267414093018,mw9001|excite_rank1,0,True,57.44,1.4827714244862433,1.025381088256836,False,8,2,0.9,8,64,1.0,0.5,1.0,1,balanced,True,4000,9001
0.9628281582657793,0.9624274181556272,0.962349713157952,1.0090669340645475,0.0004007401101521202,0.14737784014538122,0.09117881246885867,11089872.348882357,41200908.56392535,1.5080624624710222,0.6343113532345196,0.5922423567384707,0.9995257986310603,0.8939136117696752,0.8939154620413885,0.025554548763900092,0.018886026289419853,0.010038774845064477,0.0,0.0014576907269656658,1.1396267414093018,mw9001|excite_rank1,1,True,57.39,1.4895337253068528,1.6124074459075928,False,8,2,0.9,8,64,1.0,0.5,1.0,1,balanced,True,4000,9001
0.8413220055271676,0.8405666974046073,0.8360143726456161,0.9314525557208875,0.0007553081225603053,0.10793254136134957,0.38532275540492433,3537275.172007566,7035217.673679904,7.997013905227939,0.7440464233946669,0.6401403224980644,0.9902499173906982,0.5702596488408745,0.9973014594994927,2.7441831120564197,2.5808353994463324,1.0780169374181654,0.0,0.002254065591841936,1.1396267414093018,mw9001|excite_rank1,2,True,57.19,1.5103795417334727,4.156366348266602,False,8,2,0.9,8,64,1.0,0.5,1.0,1,balanced,True,4000,9001
0.8456932766598984,0.8448403850328958,0.8404980172977345,0.933103156651295,0.0008528916270025277,0.09666736929434488,0.38698194451967305,3557600.138644181,27848688.474179454,11.666763259533758,0.5517325277300849,0.626838824651535,0.9729915715202102,0.5894095152616503,0.9778897624850111,2.5920047292077584,2.4385973268572574,1.0182356227168925,0.0,0.004898636601865292,1.1396267414093018,mw9001|excite_rank1,3,True,57.36,1.5092439479329038,3.9956214427948,False,8,2,0.9,8,64,1.0,0.5,1.0,1,balanced,True,4000,9001
0.9626049320055041,0.9621828651160542,0.9620475025853594,1.0120033473087375,0.00042206688944990134,0.1492787018072407,0.09607594368162242,2790041.6026734123,2967112.6108891754,1.621154871503828,0.9696742662103605,0.5923526733299435,0.9995580103119359,0.8942345455288895,0.894236458120975,0.024540825440991086,0.018339258198128053,0.0096405467140223,0.0,0.00177771074231714,1.1396267414093018,mw9001|excite_rank1,4,True,55.08,1.483717301815946,0.8081580400466919,False,8,2,0.9,8,64,1.0,0.5,1.0,1,balanced,True,4000,9001
0.555663358843941,0.4987747067189626,0.43602106121516726,0.7381681066640459,0.0568886521249784,0.05882015288714689,0.9205054278277882,1.0366950040233924,1.0370223374622,2.647502358220234,0.9981098279119885,1.434362768987553,,0.2141909750062045,0.7539587735892599,3.405820142373674,2.7994532844994415,1.337932510096754,0.0,0.004570775665342808,1.2247449159622192,lam=0.1,0,True,41.67,1.0671464287747736,17.249710083007812,False,8,2,0.9,8,64,1.0,0.1,1.0,0,balanced,True,4000,1234
0.6089256130210545,0.6010403444180136,0.5714571099717435,0.818427104534486,0.007885268603040951,0.047406958354005616,0.7187724297887979,1.0348523244850287,1.0339925605529794,1.373469724131004,0.9989922810023418,1.3178299550381052,,0.20092269219458023,0.8876198155069894,3.437558182865408,2.8119625890607316,1.3504003899041308,0.0,0.0030695823952555656,1.2247449159622192,lam=0.1,1,False,40.93,1.1664803962295565,10.950471878051758,False,8,2,0.9,8,64,1.0,0.1,1.0,0,balanced,True,4000,1234
0.6308585890748266,0.626251864871513,0.5998543008905806,0.8296629551121562,0.00460672420331365,0.051875422704062965,0.7135198778177398,1.0346127429780925,1.0349773767971047,2.421902608101836,0.9982063018689558,1.27478712813657,,0.2969534210860729,0.8323322427280913,3.5033343998503197,3.060070343383673,1.3762397282768135,0.0,0.003413556609302759,1.2247449159622192,lam=0.1,2,True,39.33,1.075146763268653,12.01249885559082,False,8,2,0.9,8,64,1.0,0.1,1.0,0,balanced,True,4000,1234
0.620975701054538,0.6169545618331284,0.5914775882269805,0.831109385651487,0.004021139221409675,0.0621399621004955,0.7072741846631647,1.0377256143651599,1.0386805008117754,2.4012534040435614,0.9981038815781376,1.2739763192454032,,0.2942875549197197,0.8846688843281093,3.420422037217305,2.960436856898104,1.3436686761312566,0.0,0.0029480918310582638,1.2247449159622192,lam=0.1,3,True,40.21,1.0748700540674552,11.656124114990234,False,8,2,0.9,8,64,1.0,0.1,1.0,0,balanced,True,4000,1234
0.620510524674249,0.6143447926809575,0.5890479752536565,0.8313098324215226,0.006165731993291512,0.051112613434661364,0.7032770433932894,1.0331245261473778,1.0337483960941678,3.171711677272413,0.9979538572505746,1.2746063587691852,,0.32543275319039827,0.8478467031622805,3.256273655815756,2.8217544104171757,1.2791851019035727,0.0,0.00316220847889781,1.2247449159622192,lam=0.1,4,True,40.54,1.0769271540806373,12.375572204589844,False,8,2,0.9,8,64,1.0,0.1,1.0,0,balanced,True,4000,1234
0.740449475719221,0.7365461476583752,0.7234426513678873,0.8823159169542466,0.003903328060845812,0.056044276161354996,0.5533557041839017,1.0289482613160421,1.031896257438668,2.3217430056572943,0.9968698039841914,1.1707459996610852,,0.44720174139365604,0.9086060795663821,2.8963127823828896,2.5977716661437,1.1377791160334547,0.0,0.003013440640643239,1.2247449159622192,lam=0.2,0,True,40.99,1.2255165201842828,7.0785064697265625,False,8,2,0.9,8,64,1.0,0.2,1.0,0,balanced,True,4000,1234
0.7413838683298426,0.7392740702677887,0.7253482324047374,0.8793152156889932,0.0021097980620539136,0.05147702168222281,0.5570419893304207,1.03049519270401,1.0327383255109024,2.893525704672674,0.9973457414627378,1.1704266888846158,,0.34903384745121024,1.0239803460824266,3.3169734640615225,2.9281057616235393,1.3030302385854085,0.0,0.002700211713090539,1.2247449159622192,lam=0.2,1,True,41.43,1.226037160066501,6.968708515167236,False,8,2,0.9,8,64,1.0,0.2,1.0,0,balanced,True,4000,1234
0.7437591414229355,0.7413925080685575,0.727676633877875,0.8802698620229565,0.002366633354378034,0.04609575159851402,0.5576075219473211,1.0322837733329657,1.0362509427969622,1.6447439494883214,0.9964156149706902,1.1671248236926381,,0.3971930695697665,0.95510099768258,3.443811843532697,3.136450468180023,1.3528570598291754,0.0,0.0026542602572590113,1.2247449159622192,lam=0.2,2,True,41.62,1.2269331543883422,7.658482551574707,False,8,2,0.9,8,64,1.0,0.2,1.0,0,balanced,True,4000,1234
0.7396997733708959,0.7346686613913476,0.7214607585551003,0.8817702869151184,0.005031111979548308,0.0632719076758919,0.5529330772047509,1.028838983963354,1.032460645916184,2.325118490451282,0.9965392385499565,1.1688420954484153,,0.44477624073624655,0.9056875399949286,3.059962721201967,2.7758858923161736,1.2020668835221953,0.0,0.0028106223326176405,1.2247449159622192,lam=0.2,3,True,42.47,1.2260304191361027,7.487684726715088,False,8,2,0.9,8,64,1.0,0.2,1.0,0,balanced,True,4000,1234
0.7395685953418911,0.7355857678138438,0.7226895560967044,0.8830738992983852,0.00398282752804735,0.04725312263556767,0.552960571045377,1.0270298491807055,1.0301736606969876,3.553698366361388,0.9959891052033868,1.167175944144498,,0.4205664684996011,0.9301708376627698,3.104122721518193,2.792261768035003,1.2194145700115306,0.0,0.002796313725411892,1.2247449159622192,lam=0.2,4,True,42.4,1.226416196375404,7.099270820617676,False,8,2,0.9,8,64,1.0,0.2,1.0,0,balanced,True,4000,1234
0.8519939037390591,0.8501687569202795,0.8465339012560389,0.938626110667694,0.001825146818779655,0.07982838590155204,0.37478728782089704,1.0220676370227813,1.031492618766297,1.246839662428285,0.9944088835406291,1.0674349860377317,,0.6099222078919411,0.960947398274861,2.5655905910459476,2.4308628256380915,1.0078591692649954,0.0,0.0025161949452012777,1.2247449159622192,lam=0.35,0,True,40.54,1.3194218190551386,3.644378662109375,False,8,2,0.9,8,64,1.0,0.35,1.0,0,balanced,True,4000,1234
0.7374287925643848,0.734444630107363,0.7123075183401396,0.8520700097266908,0.0029841624570217107,0.05865513237969307,0.5829162908928791,1.0285994673432264,1.0359009845727123,3.0831051831406877,0.9947734272716422,1.1710548664623779,,0.33317639306187574,1.0338287418608259,3.39283446961149,2.990152793274136,1.3328312560587485,0.0,0.0029913377948105335,1.2247449159622192,lam=0.35,1,True,40.37,1.3416241112704328,6.741873264312744,False,8,2,0.9,8,64,1.0,0.35,1.0,0,balanced,True,4000,1234
0.8531730598551983,0.8518503741805581,0.8482924410027459,0.9392956851547875,0.0013226856746402227,0.07515077520380331,0.37507968767362776,1.0263770834716788,1.0367313266285352,1.3602561521991487,0.9937092032003009,1.0657231622031451,,0.5667954282835128,1.0041769336701871,3.1246898456037147,2.979175110381534,1.2274940994061847,0.0,0.0024169664829969406,1.2247449159622192,lam=0.35,2,True,40.07,1.317423432356403,4.257810592651367,False,8,2,0.9,8,64,1.0,0.35,1.0,0,balanced,True,4000,1234
0.8521048463687191,0.851265476310189,0.847890179646148,0.9407616350428578,0.0008393700585300756,0.0818265842895995,0.37337017305118814,1.0268775915404407,1.0381722149226233,1.5451059946264625,0.9937220979921093,1.0667673510086817,,0.5966282673180101,0.9744660915307986,2.5117882960888736,2.3606789656463802,0.9867236317052478,0.0,0.0024517138954252005,1.2247449159622192,lam=0.35,3,True,39.52,1.3193391144128224,4.250223159790039,False,8,2,0.9,8,64,1.0,0.35,1.0,0,balanced,True,4000,1234
0.8540632648796269,0.8523907483111254,0.8491094846134727,0.9415803957187852,0.0016725165685015364,0.0770194238753136,0.37215024774762745,1.0221753363168071,1.032869289623786,1.4208838224854186,0.99423466042536,1.067758725592981,,0.625634672120213,0.9450328077618786,2.4581778229009568,2.3324724100965097,0.9656634488531392,0.0,0.0026524499990046024,1.2247449159622192,lam=0.35,4,True,39.12,1.3240783852819997,3.264871597290039,False,8,2,0.9,8,64,1.0,0.35,1.0,0,balanced,True,4000,1234
0.949669193878118,0.9491048106653667,0.9489334091635179,0.9867397157792399,0.0005643832127513182,0.07734715886555132,0.08423483937374697,1.0096085782240038,1.0098726534898306,1.0456544064858917,0.9996580147554057,0.9795696193503106,,0.8904546052217486,0.8904562466130332,0.032228494267731125,0.017599981562030322,0.012660548246746917,0.0,0.0020987926982343197,1.2247449159622192,lam=0.65,0,True,41.03,1.4465334878963585,1.0751736164093018,False,8,2,0.9,8,64,1.0,0.65,1.0,0,balanced,True,4000,1234
0.9351181416765613,0.9344282586435995,0.9339464186047529,0.9777962250420429,0.0006898830329618022,0.07145972063726837,0.08756506732680551,1.0070119661478165,1.007461141784443,1.1697585954317065,0.9997204889933136,0.9730523497300824,,0.887319967150687,0.8873217261075099,0.041936497536395265,0.021734855903429207,0.016474212103998905,0.0,0.0022997413761913776,1.2247449159622192,lam=0.65,1,True,39.06,1.4780645576415126,1.102254867553711,False,8,2,0.9,8,64,1.0,0.65,1.0,0,balanced,True,4000,1234
0.9460253663463307,0.9454005213903636,0.9450780348810259,0.9818657348595168,0.0006248449559671521,0.07157375268765047,0.08746161805400461,1.0145196926516271,1.0149635710487128,1.0679056409779721,0.9996528309277168,0.9752429248432899,,0.889905415475369,0.8899073389751901,0.034397623425586124,0.01918310203093022,0.013512662656073992,0.0,0.0021966698113828897,1.2247449159622192,lam=0.65,2,True,38.03,1.4537067857230754,1.122615933418274,False,8,2,0.9,8,64,1.0,0.65,1.0,0,balanced,True,4000,1234
0.9478285088298556,0.9471888456147183,0.9470123086163817,0.9865317659348268,0.0006396632151373094,0.07363313117579616,0.08562050488300162,1.0132109327286452,1.0135548202750677,1.0625300088330305,0.9995865262755779,0.9788202039221354,,0.8894106447696692,0.8894116250907413,0.0360455476545392,0.020055072978241335,0.014160028432281953,0.0,0.0021267039701342583,1.2247449159622192,lam=0.65,3,True,40.94,1.453609044143147,1.3424147367477417,False,8,2,0.9,8,64,1.0,0.65,1.0,0,balanced,True,4000,1234
0.9503763579348433,0.9498053938975819,0.9497091095644908,0.9900319613616079,0.0005709640372614233,0.07544656172254631,0.08656667683808308,1.0118718628959213,1.0121798645536186,1.1459836451216916,0.9995695624766806,0.9777633506603838,,0.8908637538552285,0.8908659199566591,0.030829939811306984,0.016814197567115666,0.012111144168971265,0.0,0.002338120713829994,1.2247449159622192,lam=0.65,4,True,43.33,1.444798920184778,0.976655900478363,False,8,2,0.9,8,64,1.0,0.65,1.0,0,balanced,True,4000,1234
0.8904576384659013,0.8889633088810266,0.8863098251515249,0.9481958732595511,0.0014943295848747207,0.07678824093508314,0.08117864903245894,1.0144730809846734,1.0147216489831605,1.5155035401587846,0.9994698669105015,0.9550355603199848,,0.8813559189438814,0.8813569220010854,0.05935703042382797,0.027247807128616172,0.02331764373543609,0.0,0.0020613588858395815,1.2247449159622192,lam=0.8,0,True,41.49,1.5838022168212837,1.1433320045471191,False,8,2,0.9,8,64,1.0,0.8,1.0,0,balanced,True,4000,1234
0.7382549851872833,0.7026408609434915,0.6781095435410386,0.8425662641747114,0.035614124243791734,0.08041154920102012,0.0806363467986002,1.1126260708362516,1.1557161971405028,0.9452970027613792,0.9817213797095903,0.8974442574196305,,0.8613869771361353,0.8613870621230221,0.14330495035103005,0.09278245802751967,0.05629550120600825,0.0,0.0024409398902207613,1.2247449159622192,lam=0.8,1,True,40.51,1.856079090234672,1.11643385887146,False,8,2,0.9,8,64,1.0,0.8,1.0,0,balanced,True,4000,1234
0.8453399428062625,0.8382293138684185,0.8314826067135265,0.917671230549155,0.007110628937843977,0.07776062099982754,0.079838089800037,1.0452636805209772,1.0485056013258263,1.1289516638440755,0.996878791498448,0.9206333113664621,,0.8754062205553048,0.8754067820561211,0.08579790276429622,0.05022398052481586,0.03370459936456549,0.0,0.0021860161796212196,1.2247449159622192,lam=0.8,2,True,40.3,1.6748164487873312,1.0734424591064453,False,8,2,0.9,8,64,1.0,0.8,1.0,0,balanced,True,4000,1234
0.7608812512783563,0.7148941181922752,0.6929975937403504,0.8510554582246075,0.045987133086081045,0.07919465761520918,0.06999185411011133,1.111335901433536,1.1840383497808071,1.4857724598648567,0.9676464880173037,0.9082156565667092,,0.8627979084849354,0.8627979084849355,0.1398033894398756,0.09204902386291557,0.054919958169888775,0.0,0.002705753780901432,1.2247449159622192,lam=0.8,3,True,41.35,1.8296291575019827,1.3789706230163574,False,8,2,0.9,8,64,1.0,0.8,1.0,0,balanced,True,4000,1234
0.9045675134937315,0.9036072511375629,0.9020515116691502,0.9601597480138337,0.0009602623561686396,0.07607852894580167,0.08342713526892863,1.0083450017727849,1.0086509574776523,1.5752740254448103,0.9993614483354473,0.9595361416683013,,0.8838025927543636,0.8838037787756802,0.051241277871364295,0.02295257166511789,0.020129475033058817,0.0,0.0023327809758484364,1.2247449159622192,lam=0.8,4,True,40.87,1.5580601104632077,0.9600605964660645,False,8,2,0.9,8,64,1.0,0.8,1.0,0,balanced,True,4000,1234
0.6164895191062506,0.6101366216514839,0.5772179502964304,0.811505363502624,0.006352897454766748,0.1840068933272334,0.6461220006827231,1.0309112347033942,1.0594874688094122,7.177863617925423,0.975645985304944,1.1508544982151883,,0.4211812741123141,0.8308881879040432,4.258345314050016,3.8033178748982346,1.1828736983472266,0.0,0.0030567613430321217,1.2247451543807983,n=16@8000,0,True,81.16,2.978189797693491,5.600930213928223,False,16,2,0.9,16,64,1.0,0.5,1.0,0,balanced,True,8000,1234
0.6160715036787974,0.604800472830503,0.5688732850735907,0.8040342768828109,0.011271030848294394,0.19061208920614806,0.6536717920550222,1.0374322251705763,1.0648788405946017,7.899253831732068,0.9737438265077261,1.1515459970571789,,0.4323069681413467,0.8539160201063711,4.171580368557943,3.7285780692580115,1.1587723245994286,0.0,0.0036810804158449173,1.2247451543807983,n=16@8000,1,True,79.73,3.069842922220439,5.173296928405762,False,16,2,0.9,16,64,1.0,0.5,1.0,0,balanced,True,8000,1234
0.6691816013097414,0.6666256267870998,0.6457199027569113,0.8495534267933257,0.0025559745226415576,0.20759106264831406,0.558745122435618,1.0279231764592616,1.0658478765673278,6.538887850969702,0.9722612409152374,1.0998592537072116,,0.48311022087000305,0.8574845960355457,4.149068599156047,3.799212659672238,1.1525190553211242,0.0,0.0031771149951964617,1.2247451543807983,n=16@8000,2,True,86.64,2.9926143759590254,3.7291204929351807,False,16,2,0.9,16,64,1.0,0.5,1.0,0,balanced,True,8000,1234
0.6230487182300706,0.6121848814768392,0.5796233264682112,0.8125935131184304,0.010863836753231326,0.18431349762874763,0.6481769447356789,1.0205576979313145,1.0459903903054273,7.034630693698855,0.9781094148366584,1.1526527368001063,,0.45147434668615427,0.8094717394758284,4.1606330884962786,3.753939731828454,1.1557314134711885,0.0,0.003074541687965393,1.2247451543807983,n=16@8000,3,True,83.99,2.944520332354292,5.056973457336426,False,16,2,0.9,16,64,1.0,0.5,1.0,0,balanced,True,8000,1234
0.6282685404644572,0.614556293310417,0.5837006361646714,0.8169457616145966,0.013712247154040291,0.19306684004991317,0.6431239385888862,1.032608533131124,1.066497033109513,7.067065615053907,0.9742341002849564,1.149741452778365,,0.5162366667645986,0.7579589407479671,3.7752268435920344,3.4490504469495282,1.0486741232200096,0.0,0.00448770634829998,1.2247451543807983,n=16@8000,4,True,81.3,2.947792625037005,4.861505031585693,False,16,2,0.9,16,64,1.0,0.5,1.0,0,balanced,True,8000,1234
0.7589550522813806,0.7090372573692527,0.683315583305473,0.8400079251307433,0.04991779491212789,0.22105386310073813,0.25736172547233965,1.0366402501864405,1.017335766688805,4.906296891888336,0.9841833078808755,0.945733381155199,,0.9856404289603232,0.9856411692218203,0.016522408808849795,0.010997414043621772,0.00590055924761315,0.0,0.000982945435680449,1.2247449159622192,rho=0.99@8000,0,True,80.82,0.20965725417422193,1.0236098766326904,False,8,2,0.99,8,64,1.0,0.5,1.0,0,balanced,True,8000,1234
0.7121867498559937,0.6936618283958216,0.6600007141641047,0.8194788488167805,0.01852492146017215,0.18495298300142052,0.4302743301821696,1.164648118820911,1.2944828495545195,1.7804089933279872,0.9477610535568362,0.9677819035515772,,0.6698271743953226,1.0566335421686222,2.650253857825156,2.4907349126054457,0.9464709468353414,0.0,0.001153800985775888,1.2247449159622192,rho=0.99@8000,1,True,81.76,0.2093489975036194,3.178961753845215,False,8,2,0.99,8,64,1.0,0.5,1.0,0,balanced,True,8000,1234
0.7861933266034048,0.781229778756293,0.7657998401287491,0.8767794689102764,0.004963547847111838,0.2119869525762031,0.45062450110378305,1.1333187879639313,1.3309545664280171,2.9589694818811916,0.9236306289423817,0.9905441677859028,,0.639129389077425,1.090254463025368,3.10194416045914,2.93890729519206,1.1077806821831666,0.0,0.001575195463374257,1.2247449159622192,rho=0.99@8000,2,True,84.37,0.17983720217019863,3.5402650833129883,False,8,2,0.99,8,64,1.0,0.5,1.0,0,balanced,True,8000,1234
0.8091014375587503,0.8010193272480106,0.7833164326595052,0.8705779415117828,0.008082110310739687,0.19017739260385524,0.4528048738984193,1.1340887517615839,1.2874772819115885,2.5063948887466045,0.9403878047331684,0.9924628851849903,,0.7041667141020294,1.0244461398896743,2.320536317492394,2.175151365349849,0.8287206899437025,0.0,0.0030841808766126633,1.2247449159622192,rho=0.99@8000,3,True,82.42,0.1889359949772843,4.062516689300537,False,8,2,0.99,8,64,1.0,0.5,1.0,0,balanced,True,8000,1234
0.8036396076720878,0.7869353819749163,0.7709659936497401,0.8753087761614536,0.01670422569717145,0.1848761179313711,0.41906203257694435,1.2633523191031384,1.5563970913085035,2.7371336061489946,0.9040408896740854,0.9198969937036567,,0.7289772676303989,0.9997480526282276,2.3177981119446986,2.1970719499426665,0.827742809281552,0.0,0.0020151876378804445,1.2247449159622192,rho=0.99@8000,4,True,82.38,0.18981111699524733,3.897919178009033,False,8,2,0.99,8,64,1.0,0.5,1.0,0,balanced,True,8000,1234
0.9440210977425139,0.9257261866475728,0.928466128138692,0.8368019911671806,0.01829491109494108,0.08581021364564345,0.3369292484971384,1.0337668844231713,1.0339471215405542,0.863351982825216,0.9997948758371852,1.06783678788671,,0.8905282870901583,0.8905295280653134,0.03541787645776,0.023167201151745875,0.013913455899171926,0.008468792784643386,0.0038391088601201773,1.2247449159622192,K=10,0,True,40.21,2.0065422595256943,2.446579694747925,False,8,2,0.9,10,64,1.0,0.5,1.0,0,balanced,True,4000,1234
0.9722634746689891,0.9706894757469118,0.954619345652768,0.8859312312928748,0.0015739989220773243,0.0880815827618751,0.497713393520722,1.025025496524062,1.025188167161601,1.1149106876577664,0.9997294106855577,1.1362076815677207,,0.8962735844892489,0.8962754926811558,0.019173327181450137,0.01601646324057835,0.007531994259950969,0.004701596789693354,0.003041173331439495,1.2247449159622192,K=10,1,True,41.45,1.762855388986611,4.961460113525391,False,8,2,0.9,10,64,1.0,0.5,1.0,0,balanced,True,4000,1234
0.9739686847248998,0.9726880785438856,0.9564982250590988,0.8856011754245504,0.001280606181014221,0.0869216839016555,0.49833155680900465,1.0253537110033646,1.0256157143552067,0.9962662965317884,0.9996913418812534,1.1327800022584198,,0.8962645638842544,0.8962697027488611,0.01895667182928119,0.015739362853830187,0.007446883999562623,0.003091864868148841,0.004399568308144808,1.2247449159622192,K=10,2,True,39.48,1.7578729716914079,4.756729602813721,False,8,2,0.9,10,64,1.0,0.5,1.0,0,balanced,True,4000,1234
0.9731012985042389,0.9719780301480837,0.9560542112543019,0.8841040437621615,0.0011232683561551715,0.0905873979575247,0.49145331730085245,1.0225848396168755,1.0227632313276067,1.1753610365696427,0.9996727360399085,1.1337219967814212,,0.8957652239631871,0.8957724832543391,0.019977831188129503,0.01598896851975401,0.007848033281403596,0.006151665440645592,0.026720067486166954,1.2247449159622192,K=10,3,True,39.75,1.8106045964573523,4.204627513885498,False,8,2,0.9,10,64,1.0,0.5,1.0,0,balanced,True,4000,1234
0.9738554543313316,0.9727142595714584,0.9572424797669373,0.8878830343525194,0.0011411947598731764,0.08517077619139751,0.4959328196652596,1.021493947281725,1.0216364188648883,0.8865698977157516,0.9997456027169731,1.135424848222861,,0.8960170543972503,0.8960193578073481,0.020317183387107095,0.016907900383833448,0.007981343415352274,0.005328098091204052,0.0030764995608478785,1.2247449159622192,K=10,4,True,39.84,1.756508924307914,4.722203254699707,False,8,2,0.9,10,64,1.0,0.5,1.0,0,balanced,True,4000,1234
0.9264411100956713,0.8905193527926059,0.9044477020286045,0.7194212348794374,0.03592175730306546,0.09879144034774814,0.4428754592014089,1.0280996458027019,1.0286575604339956,1.0305870497830623,0.9995710774637337,1.1180906514404856,,0.8878242815181312,0.8878255301578638,0.04236959567203236,0.024681930090933748,0.016644349119903486,0.00911244222591108,0.0026662363670766354,1.2247449159622192,K=12,0,True,42.41,2.6158495511701454,3.2723288536071777,False,8,2,0.9,12,64,1.0,0.5,1.0,0,balanced,True,4000,1234
0.9554205376310522,0.9339161934677706,0.9085850983920584,0.7567011113553096,0.02150434416328162,0.0876442484887576,0.5755288084521908,1.0258686181316323,1.0257746067709457,1.1754711066458994,0.999746016216062,1.1863921012723102,,0.8926255902966032,0.8926271624540663,0.027227875307420626,0.017501481250683414,0.010696119592877152,0.00891503790551436,0.003156122984364629,1.2247449159622192,K=12,1,True,43.4,2.4079406080042416,4.818694114685059,False,8,2,0.9,12,64,1.0,0.5,1.0,0,balanced,True,4000,1234
